type,id,label,name,description,start_id,end_id,relationship_type,weight,timestamp
node,1,Book,"The Adventures of Tom Sawyer","Book mentioned in the text",,,,,2024-01-21T10:00:00
node,2,Author,"Mark Twain","Author of The Adventures of Tom Sawyer",,,,,2024-01-21T10:00:00
node,3,Actor,"Tom Sawyer","Character in The Adventures of Tom Sawyer",,,,,2024-01-21T10:00:00
node,4,Actor,"Aunt Polly","Tom's aunt",,,,,2024-01-21T10:00:00
node,5,Actor,"Mary","A character",,,,,2024-01-21T10:00:00
node,6,Actor,"The Widow Douglas","A character",,,,,2024-01-21T10:00:00
node,7,Chapter,"Chapter 1","First chapter of the book.",,,,,2024-01-21T10:00:00
node,8,Chunk,"Chunk 1","Opening of the story introducing the book and characters.",,,,,2024-01-21T10:00:00
node,9,Intangible,"Truth","Concept of truthfulness.",,,,,2024-01-21T10:00:00
relationship,,,,,1,2,WRITTEN_BY,1.0,2024-01-21T10:05:00
relationship,,,,,7,8,CONTAINS,1.0,2024-01-21T10:10:00
relationship,,,,,8,1,MENTIONS,0.9,2024-01-21T10:12:00
relationship,,,,,8,3,MENTIONS,0.8,2024-01-21T10:12:30
relationship,,,,,8,4,MENTIONS,0.8,2024-01-21T10:13:00
relationship,,,,,8,5,MENTIONS,0.8,2024-01-21T10:13:30
relationship,,,,,8,6,MENTIONS,0.8,2024-01-21T10:14:00
relationship,,,,,1,6,FEATURES,0.7,2024-01-21T10:14:30
relationship,,,,,8,9,CONVEYS,0.7,2024-01-21T10:15:00
relationship,,,,,8,2,MENTIONS,0.7,2024-01-21T10:15:30
relationship,,,,,1,3,FEATURES,0.7,2024-01-21T10:16:00
relationship,,,,,1,4,FEATURES,0.7,2024-01-21T10:16:30
relationship,,,,,1,5,FEATURES,0.7,2024-01-21T10:17:00
relationship,,,,,8,4,MENTIONS,0.8,2024-01-21T10:17:30
relationship,,,,,8,5,MENTIONS,0.8,2024-01-21T10:18:00
relationship,,,,,8,6,MENTIONS,0.8,2024-01-21T10:18:30
relationship,,,,,2,1,WROTE,1.0,2024-01-21T10:19:00
relationship,,,,,7,1,PART_OF,1.0,2024-01-21T10:19:30